name,symbol,description,qty
Aldeano,V,"<b>Equipo</b>: Aldea%n%nTus únicas armas son tu intuición y el sentido común.%n%n<b>Durante el día:</b> Puedes votar por otro personaje para lincharlo. Aquel que tenga más votos será linchado al final del día (se retirará del juego).",6
Hombre Lobo,W,"<b>Equipo</b>: Hombres Lobo%n%nElimina a todos los aldeanos, pero debes permanecer oculto entre ellos para evitar tu muerte.%n%n<b>Durante la noche:</b> Puedes votar por un personaje de un equipo contrario para asesinarlo. Aquel que tenga más votos será asesinado al final del día (se retirará del juego).%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.",1
Vidente,V,"<b>Equipo:</b> Aldea%n%nAyudarás a los demás con tu habilidad, pero ten cuidado de ser descubierta.%n%n<b>Durante la noche:</b> Puedes elegir un personaje, y el narrador te dirá su rol.%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.",1
Niña Pequeña,V,"<b>Equipo:</b> Aldea%n%nNo seas muy traviesa. Tu curiosidad puede costarte caro.%n%n<b>Durante la noche:</b> Puedes intentar abrir los ojos para ver a los hombres lobo. Si ellos te descubren, morirás instantáneamente (si eligieron una víctima, esta no morirá).%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.",1
Bruja,P,"<b>Equipo:</b> Aldea%n%nUsa tus poderosas pociones con responsabilidad y cautela.%n%n<b>Durante la noche:</b> Luego que los lobos elijan una víctima, puedes salvarla. Además puedes eliminar a un personaje (considerada una muerte adicional). Sólo puedes hacer estas acciones una vez en la partida.%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.",1
Cazador,V,"<b>Equipo:</b> Aldea%n%nPiénsalo muy bien, sólo tienes un disparo.%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.%n%n<b>Al morir:</b> Debes señalar a un personaje para dispararle. Ambos mueren quedando fuera del juego.",1
Necia (Ref.),V,"<i><b>Nota: Esta es una referencia, no debe usarse en el juego.</b></i>%n%n<b>Equipo:</b> Aldea%n%nPara usar a la necia, mezcla una carta de vidente en el mazo (adicional a la vidente, si estuviera). De darse el caso, el narrador decidirá en secreto cuál vidente es la necia. Al caer la noche, el narrador le dirá un resultado aleatorio al necio sin importar a quién señale.",1
Asesino en serie,S,"<b>Equipo:</b> Asesino%n%nElimina a todos los personajes y sé el último en sobrevivir.%n%n<b>Durante la noche:</b> Puedes elegir un personaje y asesinarlo (se retirará del juego). Si los lobos deciden atacarte por primera vez, debes elegir a uno de ellos y asesinarlo, evitando así tu muerte.%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.",1
Cupido,C,"<b>Equipo:</b> Aldea / Neutral%n%nEl amor está en el aire.%n%n<b>Durante la noche:</b> La primera noche, debes elegir a dos personajes (puedes elegirte como uno) y estos estarán enamorados, conociéndose el uno al otro y formando un equipo adicional.%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.",1
Enamorado (Ref.),L,"<i><b>Nota: Esta es una referencia, no debe usarse en el juego.</b></i>%n%n<b>Equipo:</b> Enamorado%n%nTú y un personaje más se han enamorado, aunque no sabrán sus roles. Si alguno de los enamorados muere, el otro también lo hace. Si alguno de los enamorados es parte del equipo ganador, el otro también gana. Si ambos son los únicos sobrevivientes, han ganado. Si tuvieras la capacidad, no puedes elegir asesinar a tu enamorado.",1
Alcalde (Ref.),V,"<i><b>Nota: Esta es una referencia, no debe usarse en el juego.</b></i>%n%n<b>Equipo:</b> Aldea%n%nDe manera opcional, y la mañana siguiente al primer asesinato, se puede elegir a un alcalde. El voto del alcalde vale por dos, y siempre define los resultados de empate.",1
Niño Salvaje,B,"<b>Equipo:</b> Aldea / Hombres Lobo%n%nCuida a tu mentor con tu propia vida, o perderás la tuya.%n%n<b>Durante la noche:</b> La primera noche eligirás a un personaje para convertirlo en tu <i>mentor</i> (él no lo sabrá). Si este muere, te convertirás en hombre lobo.%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.",1
Lobo Feroz,W,"<b>Equipo:</b> Hombres Lobo%n%nTu poder es superior al de los demás. Elimina a todos con eficacia.%n%n<b>Durante la noche:</b> Eliges una victima junto con los demás lobos, y a continuación puedes elegir una victima adicional.%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.",1
Doctor,M,"<b>Equipo:</b> Aldea%n%nTrabajas por el bien común, o el beneficio personal.%n%n<b>Durante la noche:</b> Puedes elegir una persona (o a ti mismo) para curar. Esto evitará que los lobos le maten si deciden atacarle.%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.",1
Hechicera,W,"<b>Equipo:</b> Hombres Lobo%n%nDesconoces a los lobos, pero debes ayudarlos.%n%n<b>Durante la noche:</b> Puedes elegir un personaje y el narrador te dirá si es un hombre lobo, otra vidente o algún otro rol.%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.",1
Borracha,V,"<b>Equipo:</b> Aldea%n%nMucho alcohol en la sangre no es bueno... Al menos para ti sí.%n%n<b>Durante la noche:</b> Si te matan los lobos, no podrán matar a nadie la siguiente noche al haber sido intoxicados por el alcohol.%n%n<b>Durante el día:</b> Actúas como un aldeano común, participando de los votos para el linchamiento.",1
